username,playlist_id
ananya,https://open.spotify.com/playlist/1DVsyTDxEELbD9dBWFTvOl?si=3002036eb45047cf
ananya,https://open.spotify.com/playlist/4M83twcfi8Fbdr6B9bUsWo?si=8d9ee94ff8cb4d11
ananya,https://open.spotify.com/playlist/1bD1xfVxqEsMs9JK9qpBR5?si=60pA36UYQ2OX88FwcVwZgA&pi=a-Kd9Yl-e2TneX
ritika,https://open.spotify.com/playlist/5JdJtzSWuxWh8gG38HKw8C?si=5163cd36fe314ba5
ritika,https://open.spotify.com/playlist/1gD6suieCatuyv0GIcRlVW?si=ec2d8fbae1b7412c
ritika,https://open.spotify.com/playlist/6gRcHMtCAvACAKRp2LOHzS?si=1b95db3169804997
shriya,https://open.spotify.com/playlist/3tPsiYZBI4qLtkG7Tw65Jr?si=6ff4607fc7b04c2b
shriya,https://open.spotify.com/playlist/0E8w95tjPzVFoQ094h3NEN?si=8b8e1ca8638d466b
shriya,https://open.spotify.com/playlist/1HYimxIq0dUqr9Fn5P95fg?si=a160d82fb44a4cde
arushi,https://open.spotify.com/playlist/2PyuqgvWNOQ7ErlZYHBguD?si=691debc3ada842ea
arushi,https://open.spotify.com/playlist/5R4np7rADqEnOKnUFGIVj4?si=6b746a3c6c184e9f
arushi,https://open.spotify.com/playlist/7u4k6PwFQGSMkvAHPN3SLd?si=f4412df6cfff4988